player_id,player_name,age,position,main_position,current_club_name,team_name,competition_name,season,minutes_played_num,goals_per90,assists_per90,ga_per90,market_value_eur,value_band,spike_score,production_pct,age_upside,affordability,minutes_confidence,hidden_gem_score
1027708,Jakob Segadal Hansen (1027708),21.2,Midfield - Attacking Midfield,Midfield,Viking FK,Viking FK,Eliteserien,2025,5800.0,0.3103448275862069,0.0310344827586206,0.3413793103448276,1500000.0,0.5-2m,0.6783498759305211,0.3181818181818182,0.3285714285714287,0.22935124321234635,1.0,51.24535554747551
937720,Tiago Freitas (937720),20.0,Midfield - Central Midfield,Midfield,SL Benfica B,SL Benfica B,Liga Portugal 2,25/26,2730.0,0.3296703296703296,0.0,0.3296703296703296,,,0.4368231046931408,0.4368231046931408,0.5,0.5,1.0,51.20938628158845
816793,Gabriele Menegatti (816793),22.4,Midfield - Attacking Midfield,Midfield,Villa Valle,Real Calepina FC,Serie D - C,24/25,8570.0,0.2100350058343057,0.0210035005834305,0.2310385064177362,100000.0,<=0.5m,0.6073200992555832,0.19744318181818182,0.15714285714285733,0.8045155758788225,1.0,51.1994175483014
1170907,Eric Hamelberg (1170907),19.0,Midfield - Attacking Midfield,Midfield,Middlesbrough FC U21,Middlesbrough FC U21,Premier League 2,24/25,1910.0,0.4712041884816754,0.0,0.4712041884816754,,,0.43868899917287013,0.43607954545454547,0.6428571428571429,0.5,0.764,51.189646254283346
1193844,Adri Mehmeti (1193844),17.4,Midfield - Central Midfield,Midfield,New York Red Bulls,New York Red Bulls II,MLS Next Pro,2025,19150.0,0.0469973890339425,0.0046997389033942,0.0516971279373368,,,0.5169561621174524,0.026474127557160047,0.8714285714285717,0.5,1.0,51.16962210957786
1134172,Alessandro Pagliari (1134172),19.2,Midfield - Defensive Midfield,Midfield,Venezia Primavera,Genoa Under 18,Viareggio Cup,24/25,4170.0,0.2158273381294964,0.0,0.2158273381294964,,,0.40561224489795916,0.40561224489795916,0.6142857142857144,0.5,1.0,51.16530612244898
1150649,Louis Schädel (1150649),21.9,Midfield - Right Midfield,Midfield,VfB Empor Glauchau,BSG Wismut Gera,Thüringenpokal,24/25,2150.0,0.4186046511627906,0.0,0.4186046511627906,0.0,<=0.5m,0.5316455696202531,0.5316455696202531,0.2285714285714288,0.5,0.86,51.15587703435804
745446,Luca Napolitano (745446),22.6,Midfield - Attacking Midfield,Midfield,US Sambenedettese,FC Matera,Serie D - H,24/25,8270.0,0.2176541717049576,0.0217654171704957,0.2394195888754534,100000.0,<=0.5m,0.6131100082712986,0.2059659090909091,0.12857142857142836,0.8045155758788225,1.0,51.149791233755714
996818,Bruno Grgic (996818),22.0,Midfield,Midfield,NK Hrvace,NK Hrvace,Prva NL,25/26,1380.0,0.6521739130434783,0.0,0.6521739130434783,,,0.5862068965517241,0.5862068965517241,0.21428571428571427,0.5,0.552,51.12098522167487
667521,Cian Ashford (667521),21.9,Midfield - Attacking Midfield,Midfield,Cardiff City,Cardiff City,EFL Cup,25/26,1060.0,0.8490566037735848,0.0,0.8490566037735848,1200000.0,0.5-2m,0.664185277088503,0.65625,0.2285714285714288,0.2502143469562732,0.424,51.0766842438938
1071606,Miguel Rebelo (1071606),22.9,Midfield - Central Midfield,Midfield,Varzim SC,Varzim SC,Liga 3,25/26,2090.0,0.4306220095693779,0.0,0.4306220095693779,200000.0,<=0.5m,0.5445246690734056,0.5445246690734056,0.08571428571428592,0.6187482137753644,0.836,51.065383708688
1089004,Soumaïla Diabaté (1089004),21.7,Midfield - Defensive Midfield,Midfield,Red Bull Salzburg,FC Liefering,2. Liga,24/25,2700.0,0.3333333333333333,0.0,0.3333333333333333,2000000.0,0.5-2m,0.5688775510204082,0.5688775510204082,0.25714285714285723,0.19991426121749067,1.0,51.045738432555076
1058988,Daniel Ghinassi (1058988),20.6,Midfield - Left Midfield,Midfield,Caldiero Terme,SC Ligorna 1922,Serie D - A,24/25,15550.0,0.0578778135048231,0.0115755627009646,0.0694533762057877,100000.0,<=0.5m,0.5461124896608768,0.10714285714285714,0.4142857142857141,0.8045155758788225,1.0,51.00120695513112
1049104,Zakaria Taifi (1049104),20.9,Midfield - Defensive Midfield,Midfield,Orlando City SC,Orlando City B,MLS Next Pro,2025,13560.0,0.0663716814159292,0.0265486725663716,0.0929203539823008,,,0.6466087675765095,0.15816326530612246,0.3714285714285716,0.5,1.0,50.993582147499204
896270,Norbert Kiss (896270),22.4,Midfield - Defensive Midfield,Midfield,Gyirmót FC Győr,Gyirmót FC Győr,NB II.,24/25,10400.0,0.0865384615384615,0.0173076923076923,0.1038461538461538,75000.0,<=0.5m,0.5818858560794045,0.18877551020408162,0.15714285714285733,0.8713918262360675,1.0,50.97849503709784
1173606,Elson Mendes (1173606),20.9,Midfield - Defensive Midfield,Midfield,FC Sochaux-Montbéliard,FC Sochaux-Montbéliard B,National 3 - Grp. H,24/25,3600.0,0.25,0.0,0.25,400000.0,<=0.5m,0.47831632653061223,0.47831632653061223,0.3714285714285716,0.45070020005715916,1.0,50.95163953549411
947411,Chris Rigg (947411),19.2,Midfield - Attacking Midfield,Midfield,Sunderland AFC,Sunderland AFC,Championship,24/25,7680.0,0.46875,0.01171875,0.48046875,20000000.0,10m+,0.5473531844499586,0.4474431818181818,0.6142857142857144,0.03358102314947131,1.0,50.94187676176246
638631,Elijah Krahn (638631),23.0,Midfield - Defensive Midfield,Midfield,1.FC Saarbrücken,1.FC Saarbrücken,3. Liga,24/25,8360.0,0.2153110047846889,0.0215311004784689,0.2368421052631578,350000.0,<=0.5m,0.6108354011579818,0.4451530612244898,0.07142857142857142,0.48199485567304945,1.0,50.89589771322193
994277,Gavin Turner (994277),19.6,Midfield - Attacking Midfield,Midfield,Chattanooga FC,Chattanooga FC,MLS Next Pro,2025,5420.0,0.1660516605166051,0.0166051660516605,0.1826568265682656,,,0.575889164598842,0.140625,0.5571428571428569,0.5,1.0,50.8918239690417
1123098,Oliver Bostock (1123098),19.5,Midfield - Attacking Midfield,Midfield,West Bromwich Albion U21,West Bromwich Albion U21,Premier League 2,24/25,5530.0,0.162748643761302,0.0162748643761302,0.1790235081374322,,,0.5742349048800661,0.13068181818181818,0.5714285714285714,0.5,1.0,50.83878352829966
959979,Matija Mitrović (959979),21.7,Midfield - Central Midfield,Midfield,Vitória Guimarães SC,Zeleznicar Pancevo,Super liga Srbije,24/25,8720.0,0.2064220183486238,0.0309633027522935,0.2373853211009174,1000000.0,0.5-2m,0.6776261373035567,0.32611311672683513,0.25714285714285723,0.2686481851957703,1.0,50.79964209255202
918969,Lamine Camara (918969),22.6,Midfield - Central Midfield,Midfield,AS Monaco,AS Monaco,Ligue 1,24/25,10330.0,0.1742497579864472,0.0609874152952565,0.2352371732817037,22000000.0,10m+,0.8205128205128205,0.3237063778580024,0.12857142857142836,0.03015147184909972,1.0,50.78029095539348
766254,Daniel Watts (766254),20.7,Midfield - Central Midfield,Midfield,Swansea City U21,Swansea City U21,Welsh League Cup,25/26,2630.0,0.3422053231939163,0.0,0.3422053231939163,,,0.45607701564380265,0.45607701564380265,0.4000000000000001,0.5,1.0,50.764620938628155
871231,Rico Patterson (871231),22.9,Midfield - Central Midfield,Midfield,Without Club,Aberystwyth Town,Cymru Premier,24/25,9520.0,0.1890756302521008,0.009453781512605,0.1985294117647058,50000.0,<=0.5m,0.5343258891645989,0.2767749699157641,0.08571428571428592,0.9282652186338954,1.0,50.76057475870468
1240763,Caleb Yirenkyi (1240763),20.6,Midfield - Central Midfield,Midfield,FC Nordsjaelland,FC Nordsjaelland,Superliga,25/26,6300.0,0.1428571428571428,0.0285714285714285,0.1714285714285714,1000000.0,0.5-2m,0.6608767576509512,0.23826714801444043,0.4142857142857141,0.2686481851957703,1.0,50.744840068366045
928735,Ben Stanway (928735),21.9,Midfield - Defensive Midfield,Midfield,Partick Thistle FC,Partick Thistle FC,Championship,25/26,3720.0,0.2419354838709677,0.0,0.2419354838709677,150000.0,<=0.5m,0.45408163265306123,0.45408163265306123,0.2285714285714288,0.7023435267219206,1.0,50.73485019043342
896526,Patrick Kelly (896526),21.9,Midfield - Defensive Midfield,Midfield,Barnsley FC,Doncaster Rovers,League Two,24/25,7080.0,0.2542372881355932,0.0,0.2542372881355932,250000.0,<=0.5m,0.4872448979591837,0.4872448979591837,0.2285714285714288,0.5601600457273507,1.0,50.73407737487678
1028683,Patrick Vuc (1028683),22.4,Midfield - Attacking Midfield,Midfield,FC Hermannstadt,SpVgg Greuther Fürth II,Regionalliga Bayern,24/25,1870.0,0.481283422459893,0.0,0.481283422459893,25000.0,<=0.5m,0.4502840909090909,0.4502840909090909,0.15714285714285733,0.9784224064018291,0.748,50.709244858456785
1047079,Jacopo Battistoni (1047079),22.6,Midfield - Central Midfield,Midfield,Roma City FC,Roma City FC,Serie D - F,24/25,2940.0,0.3061224489795918,0.0,0.3061224489795918,10000.0,<=0.5m,0.41155234657039713,0.41155234657039713,0.12857142857142836,0.996141754787082,1.0,50.69626821838583
716905,Isak Vidjeskog (716905),22.4,Midfield - Central Midfield,Midfield,Varbergs BoIS,Varbergs BoIS,Superettan,2025,4650.0,0.3870967741935484,0.0,0.3870967741935484,225000.0,<=0.5m,0.5,0.5,0.15714285714285733,0.5817376393255216,1.0,50.65861266484302
802553,Gustav Fraulo (802553),21.3,Midfield - Central Midfield,Midfield,Lyngby Boldklub,Lyngby Boldklub,1.Division,25/26,6990.0,0.1287553648068669,0.0257510729613733,0.1545064377682403,350000.0,<=0.5m,0.641232423490488,0.2045728038507822,0.31428571428571417,0.48199485567304945,1.0,50.64393318534988
1185793,Diogo Simão (1185793),21.7,Midfield - Central Midfield,Midfield,GD Resende,GD Resende,CP - Série B,25/26,2250.0,0.4,0.0,0.4,,,0.5084235860409145,0.5084235860409145,0.25714285714285723,0.5,0.9,50.619700876740595
939523,Oisín Gallagher (939523),21.7,Midfield - Central Midfield,Midfield,Lincoln City,Peterborough Sports,National League North,24/25,16180.0,0.0556242274412855,0.0166872682323856,0.0723114956736711,50000.0,<=0.5m,0.576509511993383,0.07220216606498195,0.25714285714285723,0.9282652186338954,1.0,50.605807884338404
936483,Amadu Baldé (936483),21.1,Midfield - Central Midfield,Midfield,Leixões SC U23,Leixões SC U23,Liga Revelação,25/26,2550.0,0.3529411764705882,0.0,0.3529411764705882,0.0,<=0.5m,0.4675090252707581,0.4675090252707581,0.34285714285714264,0.5,1.0,50.536255801959776
1073288,Milan Smits (1073288),21.8,Midfield - Central Midfield,Midfield,De Graafschap Doetinchem,De Graafschap Doetinchem,Keuken Kampioen Divisie,25/26,2440.0,0.3688524590163934,0.0,0.3688524590163934,250000.0,<=0.5m,0.48375451263537905,0.48375451263537905,0.24285714285714274,0.5601600457273507,0.976,50.513225684019936
932742,Carlo Mignani (932742),21.1,Midfield - Central Midfield,Midfield,US Follonica Gavorrano,US Poggibonsi,Serie D - E,24/25,16050.0,0.0560747663551401,0.011214953271028,0.0672897196261682,50000.0,<=0.5m,0.544044665012407,0.061371841155234655,0.34285714285714264,0.9282652186338954,1.0,50.505305122475455
845297,Mamadi Camará (845297),22.6,Midfield - Attacking Midfield,Midfield,Reading FC,Reading FC,EFL Cup,25/26,1350.0,0.6666666666666667,0.0,0.6666666666666667,200000.0,<=0.5m,0.5788875103391232,0.5625,0.12857142857142836,0.6187482137753644,0.54,50.492343242884644
912745,Teodor Georgiev (912745),22.5,Midfield - Attacking Midfield,Midfield,Marek Dupnitsa,NK Tabor Sezana,Druga Liga,24/25,8340.0,0.1079136690647482,0.0215827338129496,0.1294964028776978,50000.0,<=0.5m,0.6114557485525227,0.08948863636363637,0.14285714285714285,0.9282652186338954,1.0,50.48549579158469
865092,Danil Akhatov (865092),22.7,Midfield - Attacking Midfield,Midfield,FC Ufa,FC Ufa,1.Division,25/26,5090.0,0.1768172888015717,0.0176817288801571,0.1944990176817288,50000.0,<=0.5m,0.5846774193548387,0.15625,0.1142857142857144,0.9282652186338954,1.0,50.479526424929844
837269,Harry Jewitt-White (837269),22.4,Midfield - Central Midfield,Midfield,Crusaders FC,Crusaders FC,Premiership,24/25,8400.0,0.2142857142857143,0.0107142857142857,0.225,125000.0,<=0.5m,0.5419768403639371,0.3140794223826715,0.15714285714285733,0.7467847956559017,1.0,50.47414007971673
974365,Filip Rózga (974365),20.0,Midfield - Attacking Midfield,Midfield,SK Sturm Graz,Cracovia,Ekstraklasa,24/25,8940.0,0.2013422818791946,0.0302013422818791,0.2315436241610738,2500000.0,2-5m,0.6726633581472291,0.2002840909090909,0.5,0.17890825950271505,1.0,50.47217324263272
1072630,Vitinho (1072630),22.5,Midfield - Central Midfield,Midfield,Clube Náutico Capibaribe,Goiás EC,Série B,2025,3460.0,0.2601156069364161,0.0260115606936416,0.2861271676300578,600000.0,0.5-2m,0.6433002481389578,0.3935018050541516,0.14285714285714285,0.3616747642183481,1.0,50.451610125242894
745692,Joe Snowdon (745692),22.5,Midfield - Right Midfield,Midfield,Swindon Town,Swindon Town,League Two,25/26,5140.0,0.1750972762645914,0.0350194552529182,0.2101167315175097,,,0.7027502067824648,0.20253164556962025,0.14285714285714285,0.5,1.0,50.44591834597959
1155723,Gilberto Mora (1155723),17.8,Midfield - Attacking Midfield,Midfield,Club Tijuana,Club Tijuana,Liga MX Apertura,24/25,5300.0,0.1698113207547169,0.0169811320754716,0.1867924528301886,3000000.0,2-5m,0.5789909015715468,0.1434659090909091,0.8142857142857142,0.16076021720491573,1.0,50.437118729159025
1028125,Abdellah Baallal (1028125),21.8,Midfield - Attacking Midfield,Midfield,Clermont Foot 63 B,SC Austria Lustenau,2. Liga,24/25,7390.0,0.121786197564276,0.0243572395128552,0.1461434370771312,125000.0,<=0.5m,0.630272952853598,0.09659090909090909,0.24285714285714274,0.7467847956559017,1.0,50.41607363333364
861410,Arda Güler (861410),21.5,Midfield - Attacking Midfield,Midfield,Real Madrid,Real Madrid,LaLiga,25/26,2360.0,0.3813559322033898,0.0381355932203389,0.4194915254237288,45000000.0,10m+,0.7227047146401985,0.3977272727272727,0.2857142857142857,0.01143183766790512,0.944,50.38425345510679
1292281,Javaun Mussenden (1292281),19.0,Midfield - Central Midfield,Midfield,New England Revolution Academy,New England Revolution II,MLS Next Pro,2025,10080.0,0.0892857142857142,0.0089285714285714,0.0982142857142857,,,0.5316377171215881,0.13116726835138387,0.6428571428571429,0.5,1.0,50.373627440065086
655988,Aaron Henry (655988),23.0,Midfield - Defensive Midfield,Midfield,Boreham Wood FC,Rochdale AFC,National League,24/25,6500.0,0.1384615384615384,0.0276923076923076,0.1661538461538461,0.0,<=0.5m,0.6552936311000828,0.33163265306122447,0.07142857142857142,0.5,1.0,50.339933492007226
1134676,Daniil Vashchenko (1134676),20.9,Midfield - Defensive Midfield,Midfield,FC Oleksandriya,FC Oleksandriya,Premier Liga,24/25,3650.0,0.2465753424657534,0.0,0.2465753424657534,400000.0,<=0.5m,0.46811224489795916,0.46811224489795916,0.3714285714285716,0.45070020005715916,1.0,50.339394637534916
726445,Daniil Zorin (726445),22.5,Midfield - Attacking Midfield,Midfield,Spartak Moscow,Akhmat Grozny,Relegation Premier Liga,24/25,1090.0,0.8256880733944955,0.0,0.8256880733944955,700000.0,0.5-2m,0.6549834574028123,0.6413352272727273,0.14285714285714285,0.3342383538153758,0.436,50.323797620436416
780136,Aleksandar Stanković (780136),21.0,Midfield - Defensive Midfield,Midfield,Club Brugge KV,FC Luzern,Super League,24/25,10220.0,0.2641878669275929,0.0176125244618395,0.2818003913894324,11000000.0,10m+,0.5839536807278742,0.5204081632653061,0.35714285714285715,0.06716204629894251,1.0,50.293773821966866
1168179,Axel Darnaud (1168179),22.2,Midfield - Attacking Midfield,Midfield,Le Puy Foot 43 Auvergne,Le Puy Foot 43 Auvergne,National 2 - Grp. A,24/25,3400.0,0.2647058823529412,0.0264705882352941,0.2911764705882353,,,0.6456782464846981,0.26136363636363635,0.1857142857142858,0.5,1.0,50.25720193784709
823560,Francesco Conti (823560),21.8,Midfield - Central Midfield,Midfield,UC Sampdoria,USD Sestri Levante 1919,Serie C-B,24/25,7170.0,0.2510460251046025,0.0125523012552301,0.2635983263598326,300000.0,<=0.5m,0.5521091811414393,0.37063778580024065,0.24285714285714274,0.5164332666476137,1.0,50.249960189760856
1047044,Lukas Eixler (1047044),22.8,Midfield - Attacking Midfield,Midfield,FSV Zwickau,FSV Zwickau,Sachsenpokal,24/25,1570.0,0.5732484076433121,0.0,0.5732484076433121,100000.0,<=0.5m,0.522125723738627,0.5113636363636364,0.0999999999999999,0.8045155758788225,0.628,50.233995564371334
1074628,Arthur Avom (1074628),21.7,Midfield - Central Midfield,Midfield,FC Lorient,FC Lorient,Ligue 2,24/25,12110.0,0.1486374896779521,0.0445912469033856,0.1932287365813377,5000000.0,2-5m,0.7551695616211745,0.26594464500601683,0.25714285714285723,0.11203200914547018,1.0,50.2299593740593
747009,Justin Devenny (747009),22.9,Midfield - Attacking Midfield,Midfield,Crystal Palace,Crystal Palace U21,Premier League 2,24/25,3010.0,0.5980066445182725,0.0299003322259136,0.627906976744186,6000000.0,5-10m,0.6693548387096774,0.5454545454545454,0.08571428571428592,0.09959988568162337,1.0,50.20131084193904
697280,George Earthy (697280),22.0,Midfield - Attacking Midfield,Midfield,West Ham United,Bristol City,Championship,24/25,4800.0,0.5625,0.01875,0.58125,2000000.0,0.5-2m,0.592741935483871,0.5184659090909091,0.21428571428571427,0.19991426121749067,1.0,50.157814634003394
807318,Ryan Finnigan (807318),22.9,Midfield - Central Midfield,Midfield,Walsall FC,Blackpool FC,EFL Trophy,24/25,2520.0,0.3571428571428571,0.0,0.3571428571428571,125000.0,<=0.5m,0.4717208182912154,0.4717208182912154,0.08571428571428592,0.7467847956559017,1.0,50.12966480808413
519869,Mehdi Loune (519869),22.3,Midfield - Central Midfield,Midfield,Without Club,Eintracht Frankfurt II,Regionalliga Südwest,24/25,7980.0,0.112781954887218,0.0225563909774436,0.1353383458646616,150000.0,<=0.5m,0.6204507857733664,0.18050541516245489,0.17142857142857132,0.7023435267219206,1.0,50.123915509925965
902401,Jakob Napoleon Romsaas (902401),22.3,Midfield - Attacking Midfield,Midfield,Royal Charleroi SC,Tromsø IL,Eliteserien,2025,3930.0,0.2290076335877862,0.0458015267175572,0.2748091603053435,1500000.0,0.5-2m,0.7608560794044665,0.23792613636363635,0.17142857142857132,0.22935124321234635,1.0,50.10068056519972
1082523,Lucca Prior (1082523),22.5,Midfield - Attacking Midfield,Midfield,Fortaleza Esporte Clube,Fortaleza Esporte Clube,Série A,2025,2980.0,0.6040268456375839,0.0,0.6040268456375839,500000.0,<=0.5m,0.5415632754342432,0.5269886363636364,0.14285714285714285,0.40182909402686484,1.0,50.084476068591634
984948,Isra García (984948),22.6,Midfield - Attacking Midfield,Midfield,Linares Deportivo,Linares Deportivo,Segunda Federación - Gr. IV,24/25,9350.0,0.0962566844919786,0.0192513368983957,0.1155080213903743,25000.0,<=0.5m,0.597187758478081,0.07386363636363637,0.12857142857142836,0.9784224064018291,1.0,50.07319136893555
817330,Nicolò Contiliano (817330),22.0,Midfield - Defensive Midfield,Midfield,Cosenza Calcio,AC Carpi,Serie C-B,24/25,10570.0,0.1702932828760643,0.0085146641438032,0.1788079470198675,200000.0,<=0.5m,0.5293631100082713,0.35714285714285715,0.21428571428571427,0.6187482137753644,1.0,50.063987458883695
583013,Romeo Morandi (583013),22.9,Midfield - Central Midfield,Midfield,FC Paradiso,FC Paradiso,Promotion League,25/26,5400.0,0.1666666666666666,0.0166666666666666,0.1833333333333333,100000.0,<=0.5m,0.5761993382961125,0.2503008423586041,0.08571428571428592,0.8045155758788225,1.0,50.036840020873655
930547,Harry Whitwell (930547),20.8,Midfield - Central Midfield,Midfield,Forest Green Rovers,Forest Green Rovers,National League,25/26,3470.0,0.2593659942363112,0.0,0.2593659942363112,75000.0,<=0.5m,0.35980746089049337,0.35980746089049337,0.3857142857142856,0.8713918262360675,1.0,49.95936179216313
934864,Daniele Pastorino (934864),21.5,Midfield - Central Midfield,Midfield,FC Vado,USD Lavagnese 1919,Coppa Serie D,24/25,3220.0,0.2795031055900621,0.0,0.2795031055900621,75000.0,<=0.5m,0.3862815884476534,0.3862815884476534,0.2857142857142857,0.8713918262360675,1.0,49.947809445592725
1054701,Zidane Boulebiar (1054701),21.9,Midfield - Central Midfield,Midfield,Racing Besançon,Racing Besançon,National 3 - Grp. H,24/25,9430.0,0.1908801696712619,0.0190880169671261,0.2099681866383881,,,0.5957402812241522,0.3008423586040915,0.2285714285714288,0.5,1.0,49.91380543295065
983571,Rodrigo Ribeiro (983571),20.2,Midfield - Attacking Midfield,Midfield,FC Famalicão U23,FC Famalicão U23,U-23 Cup Portugal,24/25,1800.0,0.5,0.0,0.5,,,0.4694602272727273,0.4694602272727273,0.47142857142857153,0.5,0.72,49.91047077922078
1094501,Hugo Leonardo (1094501),22.6,Midfield - Defensive Midfield,Midfield,São Paulo Futebol Clube,São Paulo FC U20,Copinha,2025,4870.0,0.1848049281314168,0.0184804928131416,0.2032854209445585,,,0.5903639371381307,0.3826530612244898,0.12857142857142836,0.5,1.0,49.9093398153306
685657,Silas Andersen (685657),22.2,Midfield - Defensive Midfield,Midfield,BK Häcken,FC Utrecht U21,Keuken Kampioen Divisie,24/25,6920.0,0.2601156069364161,0.0130057803468208,0.273121387283237,700000.0,0.5-2m,0.555004135649297,0.5076530612244898,0.1857142857142858,0.3342383538153758,1.0,49.9092900264559
1087349,Ramiro Árciga (1087349),22.0,Midfield - Right Midfield,Midfield,Club Tijuana,Club Tijuana,Liga MX Apertura,25/26,4570.0,0.1969365426695842,0.0393873085339168,0.236323851203501,1500000.0,0.5-2m,0.7281844499586435,0.25316455696202533,0.21428571428571427,0.22935124321234635,1.0,49.88011818513729
555062,Tomasz Pienko (555062),22.6,Midfield - Attacking Midfield,Midfield,Raków Częstochowa,Raków Częstochowa,UECL Qualifiers,25/26,2510.0,0.3585657370517928,0.0358565737051792,0.3944223107569721,2000000.0,0.5-2m,0.7085401157981803,0.3678977272727273,0.12857142857142836,0.19991426121749067,1.0,49.87421691451858
903693,Senny Mayulu (903693),20.3,Midfield - Central Midfield,Midfield,Paris Saint-Germain,Paris Saint-Germain,Club World Cup,2025,1970.0,0.4568527918781725,0.0,0.4568527918781725,15000000.0,10m+,0.5667870036101083,0.5667870036101083,0.457142857142857,0.04744212632180622,0.788,49.86569569939749
829253,Almin Mesanovic (829253),22.6,Midfield - Central Midfield,Midfield,SC Verl,Kickers Offenbach,Regionalliga Südwest,24/25,10760.0,0.0836431226765799,0.0250929368029739,0.1087360594795538,125000.0,<=0.5m,0.6354425144747725,0.14560770156438027,0.12857142857142836,0.7467847956559017,1.0,49.8623149807832
927353,Johan Manzambi (927353),20.8,Midfield - Central Midfield,Midfield,SC Freiburg,SC Freiburg II,Regionalliga Südwest,24/25,8620.0,0.1044083526682134,0.0417633410672853,0.1461716937354988,8000000.0,5-10m,0.7428660049627791,0.19494584837545126,0.3857142857142856,0.08316661903400968,1.0,49.853478090750244
789389,Ben Summers (789389),22.2,Midfield - Attacking Midfield,Midfield,Celtic FC B,Admira Wacker,2. Liga,24/25,7060.0,0.254957507082153,0.0254957507082152,0.2804532577903683,300000.0,<=0.5m,0.6386476426799007,0.24431818181818182,0.1857142857142858,0.5164332666476137,1.0,49.84510472633139
1247237,Ivan Belikov (1247237),22.1,Midfield - Defensive Midfield,Midfield,Baltika Kaliningrad,FC Tver,2. Division B,2025,9980.0,0.0901803607214428,0.0180360721442885,0.1082164328657314,150000.0,<=0.5m,0.587055417700579,0.20408163265306123,0.1999999999999998,0.7023435267219206,1.0,49.83071116509623
1052464,Fırat Sarı (1052464),22.0,Midfield - Central Midfield,Midfield,Karaköprü Belediye Spor,Kirikkale FK Spor Kulübü,3.Lig Playoff,24/25,2320.0,0.3879310344827586,0.0,0.3879310344827586,0.0,<=0.5m,0.5018050541516246,0.5018050541516246,0.21428571428571427,0.5,0.928,49.816874677668906
973665,Andrea Grilli (973665),22.3,Midfield - Defensive Midfield,Midfield,Camaiore Calcio,FC Pistoiese,Serie D - D,24/25,10220.0,0.0880626223091976,0.0088062622309197,0.0968688845401174,50000.0,<=0.5m,0.5310173697270472,0.1760204081632653,0.17142857142857132,0.9282652186338954,1.0,49.7896792329513
745460,Evan Rotundo (745460),22.1,Midfield - Attacking Midfield,Midfield,F91 Dudelange,F91 Dudelange,UECL Qualifiers,25/26,1650.0,0.5454545454545454,0.0,0.5454545454545454,150000.0,<=0.5m,0.5035153019023987,0.5007102272727273,0.1999999999999998,0.7023435267219206,0.66,49.78201584639804
1077098,Ture Sandberg (1077098),21.3,Midfield - Central Midfield,Midfield,GIF Sundsvall,GIF Sundsvall,Superettan,2025,7390.0,0.2435723951285521,0.0121786197564276,0.2557510148849797,450000.0,<=0.5m,0.5498345740281224,0.3574007220216607,0.31428571428571417,0.4261217490711632,1.0,49.7508056131129
689022,Nadir Ajanovic (689022),20.7,Midfield - Attacking Midfield,Midfield,Admira Wacker,Admira Wacker,2. Liga,24/25,6550.0,0.1374045801526717,0.0137404580152671,0.1511450381679389,150000.0,<=0.5m,0.5599669148056244,0.10085227272727272,0.4000000000000001,0.7023435267219206,1.0,49.73030213672062
649343,Dmitriy Vasiljev (649343),22.2,Midfield - Defensive Midfield,Midfield,FC Sochi,FC Sochi,Premier Liga,25/26,3060.0,0.2941176470588235,0.0,0.2941176470588235,600000.0,0.5-2m,0.5280612244897959,0.5280612244897959,0.1857142857142858,0.3616747642183481,1.0,49.7185487398732
990836,Romeo Akachukwu (990836),20.1,Midfield - Central Midfield,Midfield,Southampton FC U21,Southampton FC U21,Premier League 2,24/25,6880.0,0.2616279069767442,0.0,0.2616279069767442,150000.0,<=0.5m,0.36823104693140796,0.36823104693140796,0.4857142857142855,0.7023435267219206,1.0,49.69810076141994
1035645,Tyron Akpata (1035645),20.0,Midfield - Central Midfield,Midfield,West Ham United U21,West Ham United U21,Premier League 2,24/25,14180.0,0.0634696755994358,0.0190409026798307,0.0825105782792665,,,0.5951199338296113,0.09386281588447654,0.5,0.5,1.0,49.67953943498371
980827,Luiz Henrique (980827),22.0,Midfield - Attacking Midfield,Midfield,Real Murcia Imperial,São Paulo FC U20,Copinha,2025,1390.0,0.6474820143884893,0.0,0.6474820143884893,,,0.5666873449131513,0.5525568181818182,0.21428571428571427,0.5,0.556,49.67894053527119
688019,Lukas Björklund (688019),22.5,Midfield - Central Midfield,Midfield,IF Brommapojkarna,Sönderjyske Fodbold,Superliga,24/25,6850.0,0.2627737226277372,0.0262773722627737,0.2890510948905109,850000.0,0.5-2m,0.6443341604631927,0.3971119133574007,0.14285714285714285,0.29794226921977707,1.0,49.678066246255305
973420,Niko Tsakiris (973420),21.2,Midfield - Central Midfield,Midfield,San Jose Earthquakes,The Town FC,MLS Next Pro,2025,2080.0,0.4326923076923077,0.0,0.4326923076923077,1500000.0,0.5-2m,0.5481347773766546,0.5481347773766546,0.3285714285714287,0.22935124321234635,0.832,49.67614690471498
913067,Javier Mariona (913067),21.8,Midfield - Right Midfield,Midfield,AV Alta FC,AV Alta FC,USL1,2025,7090.0,0.1269393511988716,0.0126939351198871,0.1396332863187588,75000.0,<=0.5m,0.5533498759305211,0.11392405063291139,0.24285714285714274,0.8713918262360675,1.0,49.618824252303085
1075589,Enzo Sternal (1075589),19.2,Midfield - Attacking Midfield,Midfield,RSCA Futures,Olympique de Marseille B,National 3 - Grp. J,24/25,1670.0,0.5389221556886228,0.0,0.5389221556886228,1500000.0,0.5-2m,0.4993796526054591,0.49644886363636365,0.6142857142857144,0.22935124321234635,0.668,49.617790632551724
