player_id,player_name,age,position,main_position,current_club_name,team_name,competition_name,season,minutes_played_num,goals_per90,assists_per90,ga_per90,market_value_eur,value_band,spike_score,production_pct,age_upside,affordability,minutes_confidence,hidden_gem_score
1058366,Simone Lontani (1058366),18.6,Attack - Centre-Forward,Attack,AC Milan Primavera,Milan Under 17,Under 17 - Finals,24/25,2370.0,6.075949367088607,0.1139240506329113,6.189873417721518,,,0.9769172071728348,0.94296875,0.6999999999999998,0.5,0.948,85.54816637256772
1042884,Oliver Højer (1042884),19.6,Midfield - Central Midfield,Midfield,FC Copenhagen,FC Copenhagen,Conference League,24/25,1860.0,1.935483870967742,0.0967741935483871,2.032258064516129,50000.0,<=0.5m,0.9436052366565961,0.9436052366565961,0.5571428571428569,0.8958333333333334,0.744,85.51226658034814
930008,Lennart Koerdt (930008),21.6,Midfield - Attacking Midfield,Midfield,VfL Bochum II,VfL Bochum II,Oberliga Westfalen,24/25,3350.0,2.149253731343284,0.2686567164179104,2.417910447761194,10000.0,<=0.5m,0.9874093857306372,0.8967320261437909,0.27142857142857124,0.9932598039215687,1.0,85.49815563068671
1047280,Divine Mukasa (1047280),19.0,Midfield - Attacking Midfield,Midfield,Manchester City U21,Manchester City U21,PL2 Playoffs,24/25,6280.0,2.4363057324840764,0.35828025477707,2.7945859872611463,,,0.995803128576879,0.9202614379084967,0.6428571428571429,0.5,1.0,85.37198480562262
1253653,Giovanni Andrea Cardu (1253653),18.3,Attack - Right Winger,Attack,Cagliari Primavera,Cagliari Under 17,Under 17 - Finals,24/25,1810.0,7.458563535911602,0.149171270718232,7.607734806629834,,,0.9873217115689382,0.9873217115689382,0.7428571428571428,0.5,0.724,85.36501697985057
1170804,Jamal Iddrissou (1170804),18.9,Attack - Centre-Forward,Attack,Inter Milan Primavera,Inter Under 18,Under 18 - Finals,24/25,2820.0,6.0638297872340425,0.0638297872340425,6.127659574468085,,,0.9767264402899657,0.9421875,0.6571428571428574,0.5,1.0,85.35801544530443
1078165,Dan Casey (1078165),19.0,Midfield - Attacking Midfield,Midfield,Without Club,Arsenal FC U18,U18 Premier League,24/25,2120.0,8.49056603773585,0.0849056603773584,8.575471698113208,,,0.9921568627450981,0.9921568627450981,0.6428571428571429,0.5,0.848,85.29512605042018
1260549,Samuele Piro (1260549),18.0,Midfield - Defensive Midfield,Midfield,Monastir,Cagliari Under 17,Under 17 - Finals,24/25,3740.0,1.2032085561497323,0.0240641711229946,1.2272727272727273,,,0.9264705882352942,0.9264705882352942,0.7857142857142857,0.5,1.0,85.15966386554622
1118271,Harvey Foster (1118271),19.5,Midfield - Defensive Midfield,Midfield,Everton FC U21,Everton FC U21,U18 Premier League,24/25,2980.0,2.114093959731544,0.0302013422818791,2.1442953020134228,,,0.9831932773109243,0.9831932773109243,0.5714285714285714,0.5,1.0,85.1344537815126
1032094,Lirim Jashari (1032094),20.3,Midfield - Attacking Midfield,Midfield,VfL Bochum,VfL Bochum U19,U19-Champ.,24/25,3600.0,2.25,0.25,2.5,100000.0,<=0.5m,0.9839755818389927,0.9052287581699346,0.457142857142857,0.7486213235294117,1.0,85.10108903331776
976218,Corrado Fulga (976218),20.4,Midfield - Central Midfield,Midfield,Ternana Primavera,Ternana Primavera,Play-off/out Primavera,24/25,2480.0,2.903225806451613,0.0725806451612903,2.9758064516129035,125000.0,<=0.5m,0.9748237663645518,0.9748237663645518,0.44285714285714306,0.6836703431372548,0.992,85.06652507150896
1065230,Amir Ibragimov (1065230),18.4,Attack - Left Winger,Attack,Manchester United U21,Manchester United U18,U18 Premier League,24/25,3090.0,2.621359223300971,0.174757281553398,2.796116504854369,,,0.9603204883632201,0.9049034175334324,0.7285714285714288,0.5,1.0,85.05719660068075
1295908,Yamirou Ouorou (1295908),20.2,Midfield - Attacking Midfield,Midfield,AC Horsens,AC Horsens,1.Division Promotion,24/25,2670.0,1.6853932584269664,0.1348314606741573,1.820224719101124,25000.0,<=0.5m,0.9364746280045784,0.8352941176470589,0.47142857142857153,0.9641544117647058,1.0,85.0035253599723
1057586,Giovanni Chiricallo (1057586),19.2,Attack - Centre-Forward,Attack,Sassuolo Primavera,Sassuolo Under 18,Under 18,24/25,2490.0,6.867469879518072,0.036144578313253,6.903614457831325,,,0.9809233117130866,0.9515625,0.6142857142857144,0.5,0.996,84.99803227366873
1184726,August De Wannemacker (1184726),17.6,Midfield - Central Midfield,Midfield,Jong Genk,Jong Genk,CPL,24/25,3250.0,1.9384615384615385,0.0,1.9384615384615385,400000.0,<=0.5m,0.9365558912386707,0.9365558912386707,0.8428571428571426,0.3772977941176471,1.0,84.96123687768159
995070,Pietro Fiorini (995070),20.6,Midfield - Attacking Midfield,Midfield,Empoli Primavera,Südtirol Primavera,Primavera 2 - A,24/25,2410.0,2.240663900414938,0.2240663900414937,2.464730290456432,75000.0,<=0.5m,0.9793017932086989,0.9032679738562092,0.4142857142857141,0.8249080882352942,0.964,84.90264823063272
1011659,Rhys Chadwick (1011659),19.5,Midfield - Defensive Midfield,Midfield,Leeds United U21,Leeds United U21,Premier League 2,24/25,4030.0,1.7866004962779156,0.2233250620347394,2.009925558312655,,,0.9790156428843952,0.9789915966386554,0.5714285714285714,0.5,1.0,84.88326669851459
1160452,Cole Brannigan (1160452),19.3,Attack - Left Winger,Attack,Aston Villa U21,Aston Villa U18,U18 PL - Final Stage,24/25,2200.0,6.136363636363636,0.1636363636363636,6.3,,,0.9910846953937593,0.9910846953937593,0.5999999999999999,0.5,0.88,84.86508172362555
1076130,Konstantinos Charoupas (1076130),18.9,Midfield - Attacking Midfield,Midfield,Aris Thessaloniki,Aris Thessaloniki U19,Super League 5th place play-off,24/25,2710.0,2.3247232472324724,0.2324723247232472,2.55719557195572,,,0.9811140785959558,0.9111111111111111,0.6571428571428574,0.5,1.0,84.84106514537649
1299866,Chizaram Ezenwata (1299866),18.0,Attack - Centre-Forward,Attack,Chelsea FC U21,Chelsea FC U18,U18 Premier League,24/25,1940.0,5.56701030927835,0.1391752577319587,5.706185567010309,,,0.9727203357497138,0.9328125,0.7857142857142857,0.5,0.776,84.81667632991771
1157414,Lukas Stoppel (1157414),21.2,Midfield - Attacking Midfield,Midfield,SG Sonnenhof Großaspach,SG Sonnenhof Großaspach,Oberliga Baden-Württemberg,24/25,3140.0,1.4331210191082802,0.3152866242038216,1.748407643312102,25000.0,<=0.5m,0.992941625333842,0.8274509803921568,0.3285714285714287,0.9641544117647058,1.0,84.69100795316218
1058406,Cristian Mazzara (1058406),19.6,Midfield - Attacking Midfield,Midfield,Como Primavera,Como Primavera,Play-off/out Primavera,24/25,2560.0,3.1640625,0.31640625,3.48046875,,,0.9931323922167111,0.9490196078431372,0.5571428571428569,0.5,1.0,84.53174799106974
1018043,Martin Kirilov (1018043),19.0,Midfield - Attacking Midfield,Midfield,Torino Primavera,Torino Under 18,Under 18 - Finals,24/25,2080.0,4.759615384615384,0.2596153846153846,5.019230769230769,,,0.9860740175505532,0.9738562091503268,0.6428571428571429,0.5,0.832,84.50136355394248
911500,Adam Chojecki (911500),21.6,Midfield - Attacking Midfield,Midfield,Podhale Nowy Targ,Korona Kielce II,Betclic 3 Liga - Group IV,24/25,2020.0,4.455445544554456,0.2227722772277227,4.678217821782178,25000.0,<=0.5m,0.978634109118657,0.9712418300653595,0.27142857142857124,0.9641544117647058,0.808,84.47643531550989
1273127,Kilyan Jusseron-Veniere (1273127),20.0,Midfield - Attacking Midfield,Midfield,FC Annecy,FC Annecy,Ligue 2,24/25,1240.0,6.53225806451613,0.0,6.53225806451613,50000.0,<=0.5m,0.9803921568627451,0.9803921568627451,0.5,0.8958333333333334,0.496,84.32519607843138
1145571,Rafael Martins Marques (1145571),19.8,Attack - Right Winger,Attack,Hannover 96 II,Hannover 96 U19,U19 Nachwuchsliga - Liga A,24/25,4320.0,1.875,0.1458333333333333,2.020833333333333,100000.0,<=0.5m,0.9436283861121709,0.8874801901743264,0.5285714285714285,0.7486213235294117,1.0,84.32028424265229
